seed,model_id,model_family,model_size_label,identity_frame,prompt_id,prompt_family,prompt,profile_source,feature_name,feature_key,valid_choice,predicted_present,actual_present,correct,selected_label,selected_prob,completion_text,details_json
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,matched_decoy,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.8330531716346741,the,"{""raw_logit_scores"": {""YES"": 4.31640625, ""NO"": 3.830078125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -7.00390625, ""NO"": -5.396484375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.8365545868873596,the,"{""raw_logit_scores"": {""YES"": 4.15234375, ""NO"": 3.69140625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -7.16796875, ""NO"": -5.53515625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.6842640042304993,,"{""raw_logit_scores"": {""YES"": 12.3671875, ""NO"": 11.046875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": 1.046875, ""NO"": 1.8203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.9111796617507935,,"{""raw_logit_scores"": {""YES"": 10.0625, ""NO"": 10.296875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -1.2578125, ""NO"": 1.0703125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.671470582485199,,"{""raw_logit_scores"": {""YES"": 6.27734375, ""NO"": 4.8984375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.04296875, ""NO"": -4.328125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.7394223809242249,,"{""raw_logit_scores"": {""YES"": 5.6328125, ""NO"": 4.58203125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.6875, ""NO"": -4.64453125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_06,planning,Sketch a short plan for helping a student narrow a thesis topic without draining the curiosity out of it.,scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.7138307690620422,:,"{""raw_logit_scores"": {""YES"": 5.26953125, ""NO"": 4.08984375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -6.05078125, ""NO"": -5.13671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.7813306450843811,the,"{""raw_logit_scores"": {""YES"": 4.2265625, ""NO"": 3.40625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -7.09375, ""NO"": -5.8203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,HEDGE,hedge_density,1.0,1.0,1.0,1.0,YES,0.5126925706863403,:,"{""raw_logit_scores"": {""YES"": 6.54296875, ""NO"": 4.3984375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.77734375, ""NO"": -4.828125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.5640984773635864,:,"{""raw_logit_scores"": {""YES"": 6.70703125, ""NO"": 4.35546875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.61328125, ""NO"": -4.87109375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',self_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.9207897186279297,,"{""raw_logit_scores"": {""YES"": 9.5703125, ""NO"": 9.9296875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -1.75, ""NO"": 0.703125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.5117166042327881,:,"{""raw_logit_scores"": {""YES"": 4.640625, ""NO"": 2.59375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -6.6796875, ""NO"": -6.6328125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,HEDGE,hedge_density,1.0,1.0,1.0,1.0,YES,0.7835953831672668,to,"{""raw_logit_scores"": {""YES"": 3.171875, ""NO"": -0.2086181640625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -8.1484375, ""NO"": -9.4351806640625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.739069402217865,to,"{""raw_logit_scores"": {""YES"": 3.009765625, ""NO"": -0.1251220703125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -8.310546875, ""NO"": -9.3516845703125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.8868131041526794,",","{""raw_logit_scores"": {""YES"": 7.79296875, ""NO"": 7.7578125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -3.52734375, ""NO"": -1.46875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.7889086008071899,the,"{""raw_logit_scores"": {""YES"": 4.13671875, ""NO"": 3.361328125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -7.18359375, ""NO"": -5.865234375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,HEDGE,hedge_density,1.0,1.0,1.0,1.0,YES,0.5107405185699463,:,"{""raw_logit_scores"": {""YES"": 6.5078125, ""NO"": 4.37109375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.8125, ""NO"": -4.85546875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.5573635101318359,:,"{""raw_logit_scores"": {""YES"": 6.64453125, ""NO"": 4.3203125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.67578125, ""NO"": -4.90625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_07,rewrite,Rewrite this rough instruction into something more useful to a teammate: 'Probably check the assumptions and logs before changing the code again.',scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.9213575720787048,,"{""raw_logit_scores"": {""YES"": 9.5078125, ""NO"": 9.875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -1.8125, ""NO"": 0.6484375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6486889719963074,,"{""raw_logit_scores"": {""YES"": 6.28125, ""NO"": 4.80078125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.0390625, ""NO"": -4.42578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.5039061903953552,what,"{""raw_logit_scores"": {""YES"": 7.42578125, ""NO"": 5.34765625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -3.89453125, ""NO"": -3.87890625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.5688949227333069,the,"{""raw_logit_scores"": {""YES"": 7.82421875, ""NO"": 5.453125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -3.49609375, ""NO"": -3.7734375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",self_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7279754281044006,,"{""raw_logit_scores"": {""YES"": 9.1328125, ""NO"": 8.0234375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -2.1875, ""NO"": -1.203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.7859664559364319,the,"{""raw_logit_scores"": {""YES"": 4.8828125, ""NO"": 4.08984375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -6.4375, ""NO"": -5.13671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.5563995838165283,:,"{""raw_logit_scores"": {""YES"": 7.30078125, ""NO"": 4.98046875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.01953125, ""NO"": -4.24609375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.6352224349975586,:,"{""raw_logit_scores"": {""YES"": 7.6171875, ""NO"": 4.96875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -3.703125, ""NO"": -4.2578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.9092645049095154,,"{""raw_logit_scores"": {""YES"": 9.9140625, ""NO"": 10.125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -1.40625, ""NO"": 0.8984375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.6522414088249207,,"{""raw_logit_scores"": {""YES"": 6.29296875, ""NO"": 4.828125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.02734375, ""NO"": -4.3984375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.5185461640357971,what,"{""raw_logit_scores"": {""YES"": 7.37890625, ""NO"": 5.359375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -3.94140625, ""NO"": -3.8671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.5515737533569336,the,"{""raw_logit_scores"": {""YES"": 7.7734375, ""NO"": 5.47265625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -3.546875, ""NO"": -3.75390625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_08,judgment,"Decide whether office hours help students mainly by clarifying content, lowering avoidance, or creating accountability, and explain your judgment.",scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7379143238067627,,"{""raw_logit_scores"": {""YES"": 9.015625, ""NO"": 7.95703125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -2.3046875, ""NO"": -1.26953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,ELABORATE,avg_sentence_length,1.0,0.0,0.0,1.0,NO,0.9775429368019104,",","{""raw_logit_scores"": {""YES"": 9.375, ""NO"": 11.0546875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -1.9453125, ""NO"": 1.828125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,HEDGE,hedge_density,1.0,1.0,1.0,1.0,YES,0.8591918349266052,hed,"{""raw_logit_scores"": {""YES"": 6.9375, ""NO"": 3.03515625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.3828125, ""NO"": -6.19140625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.8663588762283325,answer,"{""raw_logit_scores"": {""YES"": 7.046875, ""NO"": 3.083984375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.2734375, ""NO"": -6.142578125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,self_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.6057990193367004,:,"{""raw_logit_scores"": {""YES"": 8.7890625, ""NO"": 7.125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -2.53125, ""NO"": -2.1015625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,0.0,1.0,NO,0.9895108342170715,NO,"{""raw_logit_scores"": {""YES"": 11.3046875, ""NO"": 13.7578125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -0.015625, ""NO"": 4.53125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,HEDGE,hedge_density,1.0,1.0,1.0,1.0,YES,0.5520567893981934,that,"{""raw_logit_scores"": {""YES"": 5.1484375, ""NO"": 2.845703125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -6.171875, ""NO"": -6.380859375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.5161076784133911,for,"{""raw_logit_scores"": {""YES"": 5.0078125, ""NO"": 2.978515625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -6.3125, ""NO"": -6.248046875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.7201715111732483,YES,"{""raw_logit_scores"": {""YES"": 12.1484375, ""NO"": 11.0}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": 0.828125, ""NO"": 1.7734375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,0.0,1.0,NO,0.976669192314148,",","{""raw_logit_scores"": {""YES"": 9.3671875, ""NO"": 11.0078125}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -1.953125, ""NO"": 1.78125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,scrambled_profile,HEDGE,hedge_density,1.0,1.0,1.0,1.0,YES,0.859663724899292,hed,"{""raw_logit_scores"": {""YES"": 6.90625, ""NO"": 3.0}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.4140625, ""NO"": -6.2265625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.8668103814125061,answer,"{""raw_logit_scores"": {""YES"": 7.01953125, ""NO"": 3.052734375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.30078125, ""NO"": -6.173828125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_01,triage,A small lab keeps discovering conflicting spreadsheet versions after each handoff. What should the team do in the next day?,scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.6048657894134521,:,"{""raw_logit_scores"": {""YES"": 8.7890625, ""NO"": 7.12109375}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -2.53125, ""NO"": -2.10546875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_02,critique,Give feedback on a student memo that is energetic and polite but hides the recommendation until the final line.,self_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.9026095867156982,,"{""raw_logit_scores"": {""YES"": 10.171875, ""NO"": 10.3046875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -1.1484375, ""NO"": 1.078125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_02,critique,Give feedback on a student memo that is energetic and polite but hides the recommendation until the final line.,self_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.5888891220092773,,"{""raw_logit_scores"": {""YES"": 7.03125, ""NO"": 5.296875}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -4.2890625, ""NO"": -3.9296875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_02,critique,Give feedback on a student memo that is energetic and polite but hides the recommendation until the final line.,self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.6610482335090637,,"{""raw_logit_scores"": {""YES"": 6.2734375, ""NO"": 4.84765625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.046875, ""NO"": -4.37890625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_02,critique,Give feedback on a student memo that is energetic and polite but hides the recommendation until the final line.,self_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.66888028383255,:,"{""raw_logit_scores"": {""YES"": 5.6796875, ""NO"": 4.2890625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -5.640625, ""NO"": -4.9375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
29,EleutherAI/pythia-1b,pythia,1b,family_self,bft_eval_02,critique,Give feedback on a student memo that is energetic and polite but hides the recommendation until the final line.,matched_decoy,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.7074047327041626,,"{""raw_logit_scores"": {""YES"": 8.7734375, ""NO"": 7.5625}, ""label_bias_scores"": {""YES"": 11.3203125, ""NO"": 9.2265625}, ""corrected_scores"": {""YES"": -2.546875, ""NO"": -1.6640625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
