seed,model_id,model_family,model_size_label,identity_frame,axis_name,prompt_index,prompt,difficulty,selected_short_label,selected_label,selected_type,selection_confidence,selection_text,selection_details_json,baseline_text,foil_text,baseline_axis_score,foil_axis_score,axis_gap,style_distance,semantic_overlap,chose_self_baseline
31,EleutherAI/pythia-410m,pythia,410m,tool_only,collaborative_vs_authoritative,3,Explain why public transit matters.,far_alt_frame,1,FIRST,self_baseline,0.7718434929847717,to,"{""raw_logit_scores"": {""1"": 9.6015625, ""2"": 6.734375}, ""label_bias_scores"": {""1"": 12.359375, ""2"": 10.7109375}, ""corrected_scores"": {""1"": -2.7578125, ""2"": -3.9765625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Public transit is a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way to get around. It's a great way,Public transit is a good thing. It helps people get around. It helps people get to work. It helps people get to school. It helps people get to work. It helps people get to school. It helps people get to work. It helps people get to school. It helps people get to work. It helps people get to school. It helps people get to work. It helps people get to school. It helps people get to work. It helps people get to school,0.03728520590739315,0.047957262670409,0.010672056763015851,0.8538835150637104,0.3301842339135243,1.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,near_contrary,2,SECOND,self_baseline,0.7041601538658142,to,"{""raw_logit_scores"": {""1"": 9.0, ""2"": 8.5390625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -2.8828125, ""2"": -2.015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,0.018971641182261877,0.018971641182261877,0.0,0.0,0.9999999999999999,1.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,medium_contrary,2,SECOND,medium_contrary,0.6959583163261414,,"{""raw_logit_scores"": {""1"": 12.3671875, ""2"": 11.8671875}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.484375, ""2"": 1.3125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,"The labels on the museum's exhibits are important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.",0.018971641182261877,0.05933821398839831,0.04036657280613643,0.21435417895266995,0.36650096826830963,0.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,far_alt_frame,2,SECOND,far_alt_frame,0.703345775604248,the,"{""raw_logit_scores"": {""1"": 7.28515625, ""2"": 6.8203125}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -4.59765625, ""2"": -3.734375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,"Museum labels are a form of cultural heritage that are important to the community. They are a way to communicate the history of a place and the people who have lived there.

Museum labels are important because they are a way to communicate the history of a place and the people who have lived there.

Museum labels are important because they are a way to communicate the history of a place and the people who have lived there.

Museum labels",0.018971641182261877,0.0366707048985314,0.017699063716269524,0.5847467465756246,0.24472323188640913,0.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,1,Explain why oral histories matter.,near_contrary,1,FIRST,near_contrary,0.8322367072105408,Oral,"{""raw_logit_scores"": {""1"": 13.0546875, ""2"": 10.125}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 1.171875, ""2"": -0.4296875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,0.0386965786055145,0.0386965786055145,0.0,0.0,1.0,0.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,1,Explain why oral histories matter.,medium_contrary,1,FIRST,self_baseline,0.7718434929847717,Oral,"{""raw_logit_scores"": {""1"": 12.3984375, ""2"": 9.8515625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.515625, ""2"": -0.703125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,Oral histories are important because they are the only way to learn about the past.  Oral histories are also important because they are the only way to learn about the past.  Oral histories are important because they are the only way to learn about the past.  Oral histories are important because they are the only way to learn about the past.  Oral histories are important because they are the only way to learn about the past.  Oral histories are,0.0386965786055145,0.04105569207937468,0.0023591134738601763,0.849111497114412,0.9443830498764931,1.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,1,Explain why oral histories matter.,far_alt_frame,1,FIRST,far_alt_frame,0.8210441470146179,,"{""raw_logit_scores"": {""1"": 12.078125, ""2"": 9.2265625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.1953125, ""2"": -1.328125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,Oral histories are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of,0.0386965786055145,0.04065130820573152,0.0019547296002170172,0.9154806374514822,0.1735824126877212,0.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,2,Explain why public transit matters.,near_contrary,2,SECOND,self_baseline,0.5467381477355957,It,"{""raw_logit_scores"": {""1"": 11.28125, ""2"": 10.140625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -0.6015625, ""2"": -0.4140625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,0.04095279795808897,0.04095279795808897,0.0,0.0,1.0,1.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,2,Explain why public transit matters.,medium_contrary,2,SECOND,self_baseline,0.6370307803153992,necessity,"{""raw_logit_scores"": {""1"": 6.98828125, ""2"": 6.22265625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -4.89453125, ""2"": -4.33203125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,"Public transit is a vital part of our daily lives. It is a way to get around, to get to work, to get to school, to get to the grocery store, to get to the doctor's office, to get to the bank, to get to the post office, to get to the grocery store, to get to the doctor's office, to get to the bank, to get to the post office, to get to the grocery store, to",0.04095279795808897,-0.032693337800214176,0.07364613575830314,1.8217345933418176,0.10498203226107164,1.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,2,Explain why public transit matters.,far_alt_frame,2,SECOND,far_alt_frame,0.6774740219116211,ability,"{""raw_logit_scores"": {""1"": 7.0390625, ""2"": 6.453125}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -4.84375, ""2"": -4.1015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,0.04095279795808897,0.005336528787715837,0.03561626917037313,0.3804542008900812,0.6287787162866832,0.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,3,Explain why index cards still matter in research.,near_contrary,1,FIRST,self_baseline,0.5467381477355957,,"{""raw_logit_scores"": {""1"": 7.88671875, ""2"": 6.37109375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -3.99609375, ""2"": -4.18359375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research",0.0378401078423301,0.0378401078423301,0.0,0.0,1.0,1.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,3,Explain why index cards still matter in research.,medium_contrary,1,FIRST,self_baseline,0.5467381477355957,,"{""raw_logit_scores"": {""1"": 7.88671875, ""2"": 6.37109375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -3.99609375, ""2"": -4.18359375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in",0.0378401078423301,0.038490647191074846,0.000650539348744747,0.011875233642565916,0.9992929106706593,1.0
11,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,3,Explain why index cards still matter in research.,far_alt_frame,1,FIRST,far_alt_frame,0.7201715111732483,The,"{""raw_logit_scores"": {""1"": 12.734375, ""2"": 10.4609375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.8515625, ""2"": -0.09375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research",The index cards are still important because they are the most direct way to get a sense of the research process. The index cards are also the most direct way to get a sense of the research process.,0.0378401078423301,0.04519901655212089,0.007358908709790793,0.9234169572699233,0.21262689774279797,0.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,near_contrary,2,SECOND,self_baseline,0.7041601538658142,to,"{""raw_logit_scores"": {""1"": 9.0, ""2"": 8.5390625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -2.8828125, ""2"": -2.015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,0.018971641182261877,0.018971641182261877,0.0,0.0,0.9999999999999999,1.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,medium_contrary,2,SECOND,self_baseline,0.7325918078422546,,"{""raw_logit_scores"": {""1"": 9.109375, ""2"": 8.7890625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -2.7734375, ""2"": -1.765625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,"The labels on the museum's exhibits are important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.",0.018971641182261877,0.05933821398839831,0.04036657280613643,0.21435417895266995,0.36650096826830963,1.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,far_alt_frame,2,SECOND,self_baseline,0.9273632764816284,.,"{""raw_logit_scores"": {""1"": 8.6171875, ""2"": 9.8359375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -3.265625, ""2"": -0.71875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,"Museum labels are a form of cultural heritage that are important to the community. They are a way to communicate the history of a place and the people who have lived there.

Museum labels are important because they are a way to communicate the history of a place and the people who have lived there.

Museum labels are important because they are a way to communicate the history of a place and the people who have lived there.

Museum labels",0.018971641182261877,0.0366707048985314,0.017699063716269524,0.5847467465756246,0.24472323188640913,1.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,1,Explain why oral histories matter.,near_contrary,1,FIRST,near_contrary,0.8322367072105408,Oral,"{""raw_logit_scores"": {""1"": 13.0546875, ""2"": 10.125}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 1.171875, ""2"": -0.4296875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,0.0386965786055145,0.0386965786055145,0.0,0.0,1.0,0.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,1,Explain why oral histories matter.,medium_contrary,1,FIRST,medium_contrary,0.7799928784370422,Oral,"{""raw_logit_scores"": {""1"": 11.9375, ""2"": 9.34375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.0546875, ""2"": -1.2109375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,Oral histories are important because they are the only way to learn about the past.  Oral histories are also important because they are the only way to learn about the past.  Oral histories are important because they are the only way to learn about the past.  Oral histories are important because they are the only way to learn about the past.  Oral histories are important because they are the only way to learn about the past.  Oral histories are,0.0386965786055145,0.04105569207937468,0.0023591134738601763,0.849111497114412,0.9443830498764931,0.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,1,Explain why oral histories matter.,far_alt_frame,1,FIRST,far_alt_frame,0.8210441470146179,,"{""raw_logit_scores"": {""1"": 12.078125, ""2"": 9.2265625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.1953125, ""2"": -1.328125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,Oral histories are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of history that is not recorded in a written form. They are a form of,0.0386965786055145,0.04065130820573152,0.0019547296002170172,0.9154806374514822,0.1735824126877212,0.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,2,Explain why public transit matters.,near_contrary,2,SECOND,near_contrary,0.5467381477355957,It,"{""raw_logit_scores"": {""1"": 11.28125, ""2"": 10.140625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -0.6015625, ""2"": -0.4140625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,0.04095279795808897,0.04095279795808897,0.0,0.0,1.0,0.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,2,Explain why public transit matters.,medium_contrary,2,SECOND,self_baseline,0.6370307803153992,necessity,"{""raw_logit_scores"": {""1"": 6.98828125, ""2"": 6.22265625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -4.89453125, ""2"": -4.33203125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,"Public transit is a vital part of our daily lives. It is a way to get around, to get to work, to get to school, to get to the grocery store, to get to the doctor's office, to get to the bank, to get to the post office, to get to the grocery store, to get to the doctor's office, to get to the bank, to get to the post office, to get to the grocery store, to",0.04095279795808897,-0.032693337800214176,0.07364613575830314,1.8217345933418176,0.10498203226107164,1.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,2,Explain why public transit matters.,far_alt_frame,2,SECOND,far_alt_frame,0.6774740219116211,ability,"{""raw_logit_scores"": {""1"": 7.0390625, ""2"": 6.453125}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -4.84375, ""2"": -4.1015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Public transit is a vital part of our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity for our daily lives. It is a necessity,Public transit is a critical part of our daily lives. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to get where we need to go. It is a necessity for our ability to,0.04095279795808897,0.005336528787715837,0.03561626917037313,0.3804542008900812,0.6287787162866832,0.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,3,Explain why index cards still matter in research.,near_contrary,1,FIRST,near_contrary,0.5467381477355957,,"{""raw_logit_scores"": {""1"": 7.88671875, ""2"": 6.37109375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -3.99609375, ""2"": -4.18359375}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research",0.0378401078423301,0.0378401078423301,0.0,0.0,1.0,0.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,3,Explain why index cards still matter in research.,medium_contrary,2,SECOND,self_baseline,0.9118099808692932,tool,"{""raw_logit_scores"": {""1"": 8.4296875, ""2"": 9.4375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -3.453125, ""2"": -1.1171875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in",0.0378401078423301,0.038490647191074846,0.000650539348744747,0.011875233642565916,0.9992929106706593,1.0
17,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,3,Explain why index cards still matter in research.,far_alt_frame,1,FIRST,self_baseline,0.7826625108718872,The,"{""raw_logit_scores"": {""1"": 12.59375, ""2"": 9.984375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.7109375, ""2"": -0.5703125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}","The index card is a very important tool in research. It is a
  very important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research. It is a very important tool in research. It is a very
  important tool in research. It is a very important tool in
  research",The index cards are still important because they are the most direct way to get a sense of the research process. The index cards are also the most direct way to get a sense of the research process.,0.0378401078423301,0.04519901655212089,0.007358908709790793,0.9234169572699233,0.21262689774279797,1.0
23,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,near_contrary,2,SECOND,near_contrary,0.7041601538658142,to,"{""raw_logit_scores"": {""1"": 9.0, ""2"": 8.5390625}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -2.8828125, ""2"": -2.015625}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,0.018971641182261877,0.018971641182261877,0.0,0.0,0.9999999999999999,0.0
23,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,medium_contrary,2,SECOND,medium_contrary,0.6959583163261414,,"{""raw_logit_scores"": {""1"": 12.3671875, ""2"": 11.8671875}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 0.484375, ""2"": 1.3125}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,"The labels on the museum's exhibits are important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.  
The labels are also important because they help visitors find the exhibits.",0.018971641182261877,0.05933821398839831,0.04036657280613643,0.21435417895266995,0.36650096826830963,0.0
23,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,0,Explain why museum labels matter.,far_alt_frame,2,SECOND,self_baseline,0.9273632764816284,.,"{""raw_logit_scores"": {""1"": 8.6171875, ""2"": 9.8359375}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": -3.265625, ""2"": -0.71875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""2""}",Labels are important because they help people find things. They help people find things they want to see. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find things they want to buy. They help people find,"Museum labels are a form of cultural heritage that are important to the community. They are a way to communicate the history of a place and the people who have lived there.

Museum labels are important because they are a way to communicate the history of a place and the people who have lived there.

Museum labels are important because they are a way to communicate the history of a place and the people who have lived there.

Museum labels",0.018971641182261877,0.0366707048985314,0.017699063716269524,0.5847467465756246,0.24472323188640913,1.0
23,EleutherAI/pythia-1b,pythia,1b,baseline_helpful,expansive_vs_terse,1,Explain why oral histories matter.,near_contrary,1,FIRST,near_contrary,0.8322367072105408,Oral,"{""raw_logit_scores"": {""1"": 13.0546875, ""2"": 10.125}, ""label_bias_scores"": {""1"": 11.8828125, ""2"": 10.5546875}, ""corrected_scores"": {""1"": 1.171875, ""2"": -0.4296875}, ""scoring_mode"": ""bias_corrected_digits"", ""selected_short_label"": ""1""}",Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,Oral histories are important because they are the only way to learn about the past. They are also the only way to learn about the present.,0.0386965786055145,0.0386965786055145,0.0,0.0,1.0,0.0
