seed,model_id,model_family,model_size_label,identity_frame,prompt_id,prompt_family,prompt,profile_source,feature_name,feature_key,valid_choice,predicted_present,actual_present,correct,selected_label,selected_prob,completion_text,details_json
23,EleutherAI/pythia-70m,pythia,70m,family_self,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.5081169605255127,:,"{""raw_logit_scores"": {""YES"": 1066.278076171875, ""NO"": 1065.82275390625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.99951171875, ""NO"": -10.967041015625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,family_self,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.532759428024292,:,"{""raw_logit_scores"": {""YES"": 1069.0462646484375, ""NO"": 1068.689697265625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -8.2313232421875, ""NO"": -8.10009765625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,family_self,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,HEDGE,hedge_density,1.0,1.0,1.0,1.0,YES,0.6137576103210449,YES,"{""raw_logit_scores"": {""YES"": 1078.01708984375, ""NO"": 1077.066162109375}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": 0.739501953125, ""NO"": 0.2763671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,family_self,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,1.0,0.0,0.0,YES,0.6453434824943542,YES,"{""raw_logit_scores"": {""YES"": 1077.855712890625, ""NO"": 1076.769287109375}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": 0.578125, ""NO"": -0.0205078125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,family_self,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.8353157043457031,,"{""raw_logit_scores"": {""YES"": 1077.574951171875, ""NO"": 1075.46337890625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": 0.29736328125, ""NO"": -1.326416015625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,ELABORATE,avg_sentence_length,1.0,1.0,1.0,1.0,YES,0.5497312545776367,,"{""raw_logit_scores"": {""YES"": 1066.1947021484375, ""NO"": 1065.50732421875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.0828857421875, ""NO"": -11.282470703125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.5201307535171509,"""","{""raw_logit_scores"": {""YES"": 1072.6053466796875, ""NO"": 1072.0369873046875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -4.6722412109375, ""NO"": -4.7528076171875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.6423763632774353,and,"{""raw_logit_scores"": {""YES"": 1070.1015625, ""NO"": 1070.199462890625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -7.176025390625, ""NO"": -6.59033203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.904902994632721,answer,"{""raw_logit_scores"": {""YES"": 1065.5914306640625, ""NO"": 1062.8507080078125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.6861572265625, ""NO"": -13.9390869140625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,ELABORATE,avg_sentence_length,1.0,1.0,1.0,1.0,YES,0.9238331317901611,more,"{""raw_logit_scores"": {""YES"": 1067.955078125, ""NO"": 1064.9716796875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -9.322509765625, ""NO"": -11.818115234375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.6851863861083984,as,"{""raw_logit_scores"": {""YES"": 1066.5716552734375, ""NO"": 1066.861572265625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.7059326171875, ""NO"": -9.92822265625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,1.0,0.0,NO,0.8384979963302612,MM,"{""raw_logit_scores"": {""YES"": 1064.14697265625, ""NO"": 1065.3062744140625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -13.130615234375, ""NO"": -11.4835205078125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.553686261177063,-,"{""raw_logit_scores"": {""YES"": 1066.0599365234375, ""NO"": 1065.3565673828125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.2176513671875, ""NO"": -11.4332275390625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,ELABORATE,avg_sentence_length,1.0,1.0,1.0,1.0,YES,0.6414504647254944,,"{""raw_logit_scores"": {""YES"": 1071.8487548828125, ""NO"": 1070.779296875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -5.4288330078125, ""NO"": -6.010498046875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.746554970741272,",","{""raw_logit_scores"": {""YES"": 1072.2086181640625, ""NO"": 1070.6405029296875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -5.0689697265625, ""NO"": -6.1492919921875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,1.0,1.0,1.0,YES,0.5067439675331116,",","{""raw_logit_scores"": {""YES"": 1067.1331787109375, ""NO"": 1066.618408203125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.1444091796875, ""NO"": -10.17138671875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.5646086931228638,the,"{""raw_logit_scores"": {""YES"": 1066.811767578125, ""NO"": 1066.5838623046875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.4658203125, ""NO"": -10.2059326171875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.694121241569519,the,"{""raw_logit_scores"": {""YES"": 1065.67041015625, ""NO"": 1066.0020751953125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.607177734375, ""NO"": -10.7877197265625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.559139609336853,,"{""raw_logit_scores"": {""YES"": 1066.858154296875, ""NO"": 1066.1326904296875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.41943359375, ""NO"": -10.6571044921875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.5248817801475525,,"{""raw_logit_scores"": {""YES"": 1066.0833740234375, ""NO"": 1065.6951904296875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.1942138671875, ""NO"": -11.0946044921875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.6476589441299438,,"{""raw_logit_scores"": {""YES"": 1074.3814697265625, ""NO"": 1073.284912109375}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -2.8961181640625, ""NO"": -3.5048828125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,matched_decoy,ELABORATE,avg_sentence_length,1.0,1.0,1.0,1.0,YES,0.6837891340255737,,"{""raw_logit_scores"": {""YES"": 1071.6978759765625, ""NO"": 1070.4388427734375}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -5.5797119140625, ""NO"": -6.3509521484375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,matched_decoy,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.7648696899414062,",","{""raw_logit_scores"": {""YES"": 1071.8865966796875, ""NO"": 1070.21923828125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -5.3909912109375, ""NO"": -6.570556640625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.5421361327171326,",","{""raw_logit_scores"": {""YES"": 1067.646484375, ""NO"": 1067.32763671875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -9.631103515625, ""NO"": -9.462158203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,matched_decoy,DIRECTIVE,directive_rate,1.0,0.0,0.0,1.0,NO,0.5952572822570801,the,"{""raw_logit_scores"": {""YES"": 1066.1226806640625, ""NO"": 1066.0206298828125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.1549072265625, ""NO"": -10.7691650390625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,ELABORATE,avg_sentence_length,1.0,0.0,1.0,0.0,NO,0.690037190914154,the,"{""raw_logit_scores"": {""YES"": 1065.735107421875, ""NO"": 1066.047607421875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.54248046875, ""NO"": -10.7421875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.5774953365325928,,"{""raw_logit_scores"": {""YES"": 1066.7880859375, ""NO"": 1065.98779296875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.489501953125, ""NO"": -10.802001953125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.5290505290031433,-,"{""raw_logit_scores"": {""YES"": 1065.9381103515625, ""NO"": 1065.566650390625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.3394775390625, ""NO"": -11.22314453125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
11,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,scrambled_profile,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.6577857732772827,,"{""raw_logit_scores"": {""YES"": 1074.343505859375, ""NO"": 1073.2022705078125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -2.93408203125, ""NO"": -3.5875244140625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,ELABORATE,avg_sentence_length,1.0,1.0,0.0,0.0,YES,0.9238331317901611,more,"{""raw_logit_scores"": {""YES"": 1067.955078125, ""NO"": 1064.9716796875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -9.322509765625, ""NO"": -11.818115234375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.6851863861083984,as,"{""raw_logit_scores"": {""YES"": 1066.5716552734375, ""NO"": 1066.861572265625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.7059326171875, ""NO"": -9.92822265625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.8384979963302612,MM,"{""raw_logit_scores"": {""YES"": 1064.14697265625, ""NO"": 1065.3062744140625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -13.130615234375, ""NO"": -11.4835205078125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,self_profile,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.553686261177063,-,"{""raw_logit_scores"": {""YES"": 1066.0599365234375, ""NO"": 1065.3565673828125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.2176513671875, ""NO"": -11.4332275390625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,ELABORATE,avg_sentence_length,1.0,1.0,0.0,0.0,YES,0.5497312545776367,,"{""raw_logit_scores"": {""YES"": 1066.1947021484375, ""NO"": 1065.50732421875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.0828857421875, ""NO"": -11.282470703125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.5201307535171509,"""","{""raw_logit_scores"": {""YES"": 1072.6053466796875, ""NO"": 1072.0369873046875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -4.6722412109375, ""NO"": -4.7528076171875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.6423763632774353,and,"{""raw_logit_scores"": {""YES"": 1070.1015625, ""NO"": 1070.199462890625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -7.176025390625, ""NO"": -6.59033203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,matched_decoy,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.904902994632721,answer,"{""raw_logit_scores"": {""YES"": 1065.5914306640625, ""NO"": 1062.8507080078125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.6861572265625, ""NO"": -13.9390869140625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,ELABORATE,avg_sentence_length,1.0,1.0,0.0,0.0,YES,0.923626720905304,more,"{""raw_logit_scores"": {""YES"": 1068.08251953125, ""NO"": 1065.10205078125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -9.195068359375, ""NO"": -11.687744140625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,HEDGE,hedge_density,1.0,0.0,0.0,1.0,NO,0.6876299977302551,as,"{""raw_logit_scores"": {""YES"": 1066.569580078125, ""NO"": 1066.870849609375}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -10.7080078125, ""NO"": -9.9189453125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.843234658241272,MM,"{""raw_logit_scores"": {""YES"": 1064.09912109375, ""NO"": 1065.2938232421875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -13.178466796875, ""NO"": -11.4959716796875}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_01,paraphrase_shift,A lab keeps uncovering different spreadsheet copies after every handoff. What should the team do first over the next day?,scrambled_profile,DIRECTIVE,directive_rate,1.0,1.0,0.0,0.0,YES,0.5438022017478943,-,"{""raw_logit_scores"": {""YES"": 1066.06640625, ""NO"": 1065.4029541015625}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.211181640625, ""NO"": -11.3868408203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,ELABORATE,avg_sentence_length,1.0,1.0,1.0,1.0,YES,0.6837891340255737,,"{""raw_logit_scores"": {""YES"": 1071.6978759765625, ""NO"": 1070.4388427734375}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -5.5797119140625, ""NO"": -6.3509521484375}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,HEDGE,hedge_density,1.0,1.0,0.0,0.0,YES,0.7648696899414062,",","{""raw_logit_scores"": {""YES"": 1071.8865966796875, ""NO"": 1070.21923828125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -5.3909912109375, ""NO"": -6.570556640625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""YES""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,FIRST_PERSON,first_person_rate,1.0,0.0,0.0,1.0,NO,0.5421361327171326,",","{""raw_logit_scores"": {""YES"": 1067.646484375, ""NO"": 1067.32763671875}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -9.631103515625, ""NO"": -9.462158203125}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
23,EleutherAI/pythia-70m,pythia,70m,stable_style_policy,bftn_eval_02,paraphrase_shift,Give feedback on a memo that is polite and lively but delays the real recommendation until the final sentence.,self_profile,DIRECTIVE,directive_rate,1.0,0.0,1.0,0.0,NO,0.5952572822570801,the,"{""raw_logit_scores"": {""YES"": 1066.1226806640625, ""NO"": 1066.0206298828125}, ""label_bias_scores"": {""YES"": 1077.277587890625, ""NO"": 1076.789794921875}, ""corrected_scores"": {""YES"": -11.1549072265625, ""NO"": -10.7691650390625}, ""scoring_mode"": ""bias_corrected_choice_logits"", ""selected_short_label"": ""NO""}"
